mandi_id,price_date,commodity,arrivals,min_price,max_price,modal_price
M5,2026-03-11,Onion,2471,830,1053,968
M5,2026-03-12,Onion,2603,975,1152,1036
M5,2026-03-13,Onion,2765,903,1095,1012
M5,2026-03-15,Onion,2321,806,1038,945
M5,2026-03-16,Onion,2708,829,1101,962
M5,2026-03-19,Onion,2391,857,1141,993
M5,2026-03-20,Onion,2259,927,1098,995
M5,2026-03-21,Onion,2401,802,978,912
M5,2026-03-23,Onion,2573,831,1011,894
M5,2026-03-24,Onion,3193,882,1155,1021
M5,2026-03-25,Onion,3083,836,1012,900
M5,2026-03-26,Onion,3014,843,1095,990
M5,2026-03-27,Onion,2465,831,1048,915
M5,2026-03-28,Onion,2738,842,1113,972
M5,2026-03-31,Onion,2619,923,1062,1007
M5,2026-04-01,Onion,2010,1151,1300,1227
M5,2026-04-02,Onion,2661,1144,1355,1222
M5,2026-04-03,Onion,1944,1059,1304,1143
M5,2026-04-04,Onion,2486,1129,1348,1193
M5,2026-04-06,Onion,2716,974,1221,1096
M5,2026-04-07,Onion,2272,958,1151,1091
M5,2026-04-09,Onion,2530,1000,1237,1141
M5,2026-04-10,Onion,1942,1072,1317,1214
M5,2026-04-12,Onion,2745,930,1115,1056
M5,2026-04-13,Onion,1867,1052,1301,1134
M5,2026-04-14,Onion,2416,1104,1341,1180
M5,2026-04-15,Onion,2259,1033,1231,1097
M5,2026-04-16,Onion,2487,1124,1357,1190
M5,2026-04-18,Onion,2418,1095,1263,1169
M5,2026-04-19,Onion,1939,1059,1309,1204
M5,2026-04-20,Onion,2345,1072,1382,1223
M5,2026-04-21,Onion,2050,1007,1242,1112
M5,2026-04-22,Onion,2186,1134,1311,1208
M5,2026-04-23,Onion,2577,1087,1342,1214
M5,2026-04-24,Onion,2374,1081,1303,1188
M5,2026-04-26,Onion,2440,925,1210,1072
M5,2026-04-27,Onion,2730,998,1305,1145
M5,2026-04-28,Onion,2559,1053,1342,1170
M5,2026-04-29,Onion,2468,1024,1278,1153
M5,2026-04-30,Onion,2333,1072,1283,1148
M5,2026-05-01,Onion,1961,1153,1492,1340
M5,2026-05-02,Onion,2157,1252,1642,1453
M5,2026-05-03,Onion,1735,1285,1598,1464
M5,2026-05-06,Onion,1658,1328,1620,1457
M5,2026-05-07,Onion,1865,1379,1627,1453
M5,2026-05-08,Onion,2136,1172,1413,1320
M5,2026-05-10,Onion,1751,1245,1536,1396
M5,2026-05-13,Onion,1987,1216,1540,1405
M5,2026-05-14,Onion,2005,1302,1549,1412
M5,2026-05-16,Onion,1680,1370,1655,1493
M5,2026-05-17,Onion,2187,1196,1466,1347
M5,2026-05-20,Onion,1818,1353,1588,1437
M5,2026-05-22,Onion,2048,1231,1489,1366
M5,2026-05-23,Onion,1635,1141,1487,1323
M5,2026-05-24,Onion,1783,1367,1698,1489
M5,2026-05-25,Onion,1726,1195,1384,1308
M5,2026-05-27,Onion,1520,1326,1677,1493
M5,2026-05-28,Onion,2222,1126,1497,1321
M5,2026-05-29,Onion,2121,1313,1569,1388
M5,2026-05-30,Onion,1984,1263,1546,1461
M5,2026-06-01,Onion,1744,1420,1810,1577
M5,2026-06-02,Onion,1295,1541,1856,1667
M5,2026-06-03,Onion,1821,1377,1717,1601
M5,2026-06-04,Onion,1914,1467,1762,1551
M5,2026-06-05,Onion,1311,1311,1731,1524
M5,2026-06-06,Onion,1892,1621,1928,1737
M5,2026-06-07,Onion,1636,1493,1875,1742
M5,2026-06-07,Onion,1636,1493,1875,1742
M5,2026-06-08,Onion,1387,1568,1842,1705
M5,2026-06-09,Onion,1489,1471,1826,1689
M5,2026-06-10,Onion,1532,1455,1774,1630
M5,2026-06-11,Onion,1437,1477,1672,1557
M5,2026-06-12,Onion,1886,1428,1675,1511
M5,2026-06-14,Onion,1359,1365,1745,1544
M5,2026-06-15,Onion,1538,1462,1716,1629
M5,2026-06-16,Onion,1694,1589,1876,1700
M5,2026-06-19,Onion,1548,1544,1863,1643
M5,2026-06-21,Onion,1377,1433,1600,1511
M5,2026-06-22,Onion,1397,1493,1810,1711
M5,2026-06-23,Onion,1559,1509,1711,1601
M5,2026-06-24,Onion,1764,1612,2008,1752
M5,2026-06-27,Onion,1862,1520,1783,1602
M5,2026-06-28,Onion,1740,1459,1878,1663
M5,2026-06-29,Onion,1892,1518,1832,1614
M5,2026-06-30,Onion,1327,1403,1748,1543
M6,2024-01-01,Onion,2134,768,1011,884
M6,2024-01-02,Onion,2673,752,913,855
M6,2024-01-04,Onion,2456,725,918,847
M6,2024-01-06,Onion,2183,838,1014,886
M6,2024-01-06,Onion,2183,838,1014,886
M6,2024-01-07,Onion,2417,780,924,824
M6,2024-01-08,Onion,2226,810,1078,946
M6,2024-01-09,Onion,2511,828,993,913
M6,2024-01-10,Onion,2259,823,995,877
M6,2024-01-11,Onion,2336,722,896,809
M6,2024-01-12,Onion,3003,877,1063,933
M6,2024-01-13,Onion,2737,818,989,937
M6,2024-01-14,Onion,2161,811,946,862
M6,2024-01-17,Onion,2237,705,856,814
M6,2024-01-18,Onion,2085,860,1057,926
M6,2024-01-19,Onion,2931,785,1015,898
M6,2024-01-20,Onion,2894,804,973,919
M6,2024-01-21,Onion,2303,801,957,892
M6,2024-01-22,Onion,2603,828,980,889
M6,2024-01-24,Onion,2108,817,1015,946
M6,2024-01-25,Onion,2832,795,1051,935
M6,2024-01-26,Onion,2507,757,958,874
M6,2024-01-28,Onion,2446,784,1003,884
M6,2024-01-29,Onion,3012,722,884,818
M6,2024-01-31,Onion,2336,811,1000,897
M6,2024-02-02,Onion,3262,723,844,788
M6,2024-02-03,Onion,2938,803,959,849
M6,2024-02-05,Onion,3118,693,891,775
M6,2024-02-06,Onion,2575,679,878,791
M6,2024-02-07,Onion,2695,783,930,853
M6,2024-02-08,Onion,3128,746,928,844
M6,2024-02-09,Onion,2781,746,835,786
M6,2024-02-10,Onion,2425,689,865,785
M6,2024-02-11,Onion,3235,714,855,757
M6,2024-02-12,Onion,3179,740,930,824
M6,2024-02-13,Onion,2315,802,937,885
M6,2024-02-14,Onion,2966,726,914,847
M6,2024-02-15,Onion,2915,771,889,820
M6,2024-02-16,Onion,3181,756,910,865
M6,2024-02-17,Onion,3261,738,952,867
M6,2024-02-18,Onion,3322,765,955,883
M6,2024-02-19,Onion,2729,797,925,876
M6,2024-02-20,Onion,3129,774,921,861
M6,2024-02-21,Onion,2428,740,906,819
M6,2024-02-22,Onion,2580,803,1005,882
M6,2024-02-23,Onion,3292,768,943,879
M6,2024-02-24,Onion,2628,748,907,853
M6,2024-02-25,Onion,2609,700,863,785
M6,2024-02-26,Onion,3115,788,992,878
M6,2024-02-27,Onion,3319,821,965,877
M6,2024-02-28,Onion,2338,725,909,817
M6,2024-02-29,Onion,3028,746,912,803
M6,2024-03-01,Onion,3041,839,1068,934
M6,2024-03-02,Onion,3027,800,991,908
M6,2024-03-03,Onion,2220,796,1006,913
M6,2024-03-04,Onion,3046,796,989,933
M6,2024-03-05,Onion,2738,757,937,835
M6,2024-03-06,Onion,2096,722,892,816
M6,2024-03-07,Onion,2753,838,1035,927
M6,2024-03-09,Onion,2667,817,936,871
M6,2024-03-10,Onion,3052,869,1039,930
M6,2024-03-11,Onion,3043,764,1026,895
M6,2024-03-13,Onion,2731,770,879,818
M6,2024-03-14,Onion,2612,802,1001,883
M6,2024-03-15,Onion,2610,738,947,834
M6,2024-03-16,Onion,2487,789,942,844
M6,2024-03-17,Onion,2217,792,952,843
M6,2024-03-18,Onion,2985,715,918,830
M6,2024-03-19,Onion,2905,746,890,846
M6,2024-03-20,Onion,2728,739,944,861
M6,2024-03-21,Onion,2797,804,973,906
M6,2024-03-23,Onion,3009,845,974,893
M6,2024-03-24,Onion,2336,776,959,849
M6,2024-03-25,Onion,2401,743,893,834
M6,2024-03-26,Onion,3034,723,951,847
M6,2024-03-28,Onion,2222,813,1033,926
M6,2024-03-29,Onion,3080,874,1034,929
M6,2024-03-30,Onion,2078,761,948,895
M6,2024-04-01,Onion,1834,973,1207,1082
M6,2024-04-02,Onion,2109,901,1087,1031
M6,2024-04-03,Onion,2304,967,1213,1077
M6,2024-04-04,Onion,2071,877,1086,1004
M6,2024-04-05,Onion,1878,894,1109,989
M6,2024-04-06,Onion,1794,922,1158,1026
M6,2024-04-07,Onion,2543,909,1127,1058
M6,2024-04-08,Onion,2067,927,1164,1054
M6,2024-04-09,Onion,1794,982,1228,1115
M6,2024-04-10,Onion,2227,919,1124,1034
M6,2024-04-11,Onion,2075,933,1122,1014
M6,2024-04-12,Onion,2543,948,1091,1023
M6,2024-04-15,Onion,2279,923,1036,984
M6,2024-04-17,Onion,2452,920,1124,1061
M6,2024-04-18,Onion,1782,961,1175,1092
M6,2024-04-19,Onion,2587,935,1101,985
M6,2024-04-20,Onion,2192,904,1101,1038
M6,2024-04-21,Onion,1779,908,1059,987
M6,2024-04-22,Onion,1805,920,1106,1028
M6,2024-04-23,Onion,1927,994,1186,1061
M6,2024-04-24,Onion,2503,979,1139,1052
M6,2024-04-25,Onion,1981,930,1055,982
M6,2024-04-26,Onion,1856,926,1107,1054
M6,2024-04-27,Onion,2383,972,1172,1089
M6,2024-04-28,Onion,1880,937,1153,1013
M6,2024-04-29,Onion,1913,952,1111,1026
M6,2024-04-30,Onion,2580,927,1081,980
M6,2024-04-30,Onion,2580,927,1081,980
M6,2024-05-01,Onion,1814,1133,1392,1283
M6,2024-05-02,Onion,1570,1225,1417,1301
M6,2024-05-04,Onion,1735,1097,1287,1219
M6,2024-05-05,Onion,1609,1100,1355,1248
M6,2024-05-06,Onion,1461,1102,1336,1230
M6,2024-05-07,Onion,1638,1120,1323,1193
M6,2024-05-08,Onion,1616,1134,1354,1254
M6,2024-05-11,Onion,1814,1205,1496,1320
M6,2024-05-12,Onion,1698,1103,1306,1173
M6,2024-05-13,Onion,1754,1179,1352,1251
M6,2024-05-14,Onion,1974,1060,1352,1179
M6,2024-05-15,Onion,1682,1074,1333,1221
M6,2024-05-16,Onion,2151,1123,1268,1184
M6,2024-05-17,Onion,1839,1132,1506,1314
M6,2024-05-18,Onion,2108,1197,1443,1264
M6,2024-05-20,Onion,2128,1156,1438,1270
M6,2024-05-21,Onion,1997,1119,1314,1250
M6,2024-05-22,Onion,1806,1224,1553,1359
M6,2024-05-23,Onion,1463,1136,1347,1256
M6,2024-05-24,Onion,2007,1155,1337,1268
M6,2024-05-25,Onion,1583,1130,1339,1242
M6,2024-05-26,Onion,1784,1114,1449,1274
M6,2024-05-27,Onion,1790,1149,1360,1212
M6,2024-05-28,Onion,1607,1167,1363,1237
M6,2024-05-29,Onion,1587,1095,1235,1172
M6,2024-05-30,Onion,1713,1167,1474,1292
M6,2024-05-31,Onion,1805,1120,1379,1269
M6,2024-06-01,Onion,1281,1402,1736,1523
M6,2024-06-02,Onion,1281,1383,1803,1597
M6,2024-06-03,Onion,1518,1355,1667,1472
M6,2024-06-04,Onion,1532,1192,1587,1394
M6,2024-06-05,Onion,1288,1357,1607,1440
M6,2024-06-06,Onion,1588,1522,1735,1612
M6,2024-06-07,Onion,1280,1395,1720,1552
M6,2024-06-08,Onion,1332,1266,1550,1429
M6,2024-06-09,Onion,1383,1328,1570,1421
M6,2024-06-10,Onion,1734,1277,1577,1380
M6,2024-06-11,Onion,1269,1375,1746,1593
M6,2024-06-12,Onion,1764,1303,1628,1469
M6,2024-06-13,Onion,1408,1278,1670,1487
M6,2024-06-14,Onion,1821,1212,1577,1397
M6,2024-06-15,Onion,1273,1404,1640,1525
M6,2024-06-16,Onion,1515,1484,1826,1609
M6,2024-06-17,Onion,1493,1360,1642,1489
M6,2024-06-18,Onion,1610,1483,1751,1578
M6,2024-06-19,Onion,1648,1454,1682,1583
M6,2024-06-20,Onion,1620,1345,1521,1448
M6,2024-06-21,Onion,1772,1297,1571,1425
M6,2024-06-22,Onion,1657,1399,1709,1498
M6,2024-06-23,Onion,1404,1337,1668,1494
M6,2024-06-24,Onion,1464,1394,1787,1601
M6,2024-06-25,Onion,1747,1370,1624,1511
M6,2024-06-27,Onion,1326,1206,1598,1406
M6,2024-06-28,Onion,1443,1407,1645,1556
M6,2024-06-29,Onion,1548,1377,1706,1550
M6,2024-06-30,Onion,1800,1214,1516,1411
M6,2024-07-01,Onion,1502,1426,1775,1571
M6,2024-07-04,Onion,1135,1588,1801,1701
M6,2024-07-05,Onion,1364,1466,1676,1568
M6,2024-07-06,Onion,1629,1430,1750,1600
M6,2024-07-07,Onion,1564,1419,1783,1599
M6,2024-07-08,Onion,1523,1546,1879,1778
M6,2024-07-09,Onion,1356,1552,1930,1750
M6,2024-07-10,Onion,1337,1581,1922,1676
M6,2024-07-11,Onion,1156,1524,1924,1705
M6,2024-07-12,Onion,1344,1626,1901,1731
M6,2024-07-13,Onion,1193,1675,2002,1769
M6,2024-07-14,Onion,1546,1535,1989,1738
M6,2024-07-15,Onion,1317,1497,1833,1611
M6,2024-07-16,Onion,1253,1476,1911,1734
M6,2024-07-17,Onion,1112,1596,1877,1742
M6,2024-07-18,Onion,1525,1566,1867,1760
M6,2024-07-20,Onion,1404,1500,1787,1650
M6,2024-07-23,Onion,1644,1521,1830,1660
M6,2024-07-25,Onion,1428,1466,1744,1597
M6,2024-07-26,Onion,1365,1480,1778,1613
M6,2024-07-27,Onion,1400,1506,1910,1748
M6,2024-07-28,Onion,1619,1486,1870,1676
M6,2024-07-29,Onion,1141,1632,1995,1743
M6,2024-07-30,Onion,1624,1517,1924,1705
M6,2024-08-01,Onion,1109,1615,1983,1760
M6,2024-08-02,Onion,1211,1630,1900,1718
M6,2024-08-03,Onion,1282,1562,1906,1753
M6,2024-08-04,Onion,1235,1439,1805,1688
M6,2024-08-05,Onion,1219,1557,1952,1793
M6,2024-08-06,Onion,1380,1564,1873,1768
M6,2024-08-07,Onion,1503,1576,1854,1758
M6,2024-08-08,Onion,1400,1456,1810,1680
M6,2024-08-10,Onion,1497,1620,2004,1793
M6,2024-08-11,Onion,1224,1449,1850,1616
M6,2024-08-13,Onion,1164,1673,1891,1777
M6,2024-08-14,Onion,1572,1561,1885,1681
M6,2024-08-15,Onion,1069,1466,1836,1617
M6,2024-08-16,Onion,1494,1506,1708,1620
M6,2024-08-17,Onion,1377,1413,1899,1660
M6,2024-08-18,Onion,1239,1443,1862,1651
M6,2024-08-19,Onion,1099,1599,1989,1775
M6,2024-08-20,Onion,1140,1523,1847,1739
M6,2024-08-21,Onion,1375,1482,1770,1662
M6,2024-08-22,Onion,1111,1595,1856,1756
M6,2024-08-23,Onion,1436,1483,1881,1644
M6,2024-08-24,Onion,1067,1571,1885,1709
M6,2024-08-25,Onion,1375,1684,2112,1858
M6,2024-08-26,Onion,1301,1575,1950,1845
M6,2024-08-27,Onion,1158,1462,1793,1668
M6,2024-08-28,Onion,1182,1519,1849,1757
M6,2024-08-29,Onion,1207,1507,1958,1766
M6,2024-08-30,Onion,1457,1556,1894,1800
M6,2024-08-31,Onion,1340,1532,1963,1777
M6,2024-09-01,Onion,1357,1355,1699,1539
M6,2024-09-02,Onion,1287,1463,1672,1542
M6,2024-09-03,Onion,1378,1387,1783,1566
M6,2024-09-04,Onion,1657,1435,1913,1669
M6,2024-09-05,Onion,1270,1573,1848,1718
M6,2024-09-06,Onion,1401,1493,1696,1577
M6,2024-09-08,Onion,1156,1643,2027,1787
M6,2024-09-09,Onion,1304,1461,1732,1568
M6,2024-09-10,Onion,1330,1663,2042,1789
M6,2024-09-13,Onion,1191,1597,1958,1748
M6,2024-09-14,Onion,1486,1334,1700,1560
M6,2024-09-16,Onion,1463,1511,1788,1639
M6,2024-09-17,Onion,1204,1366,1692,1604
M6,2024-09-18,Onion,1124,1409,1671,1550
M6,2024-09-19,Onion,1653,1472,1877,1731
M6,2024-09-20,Onion,1186,1484,1782,1636
M6,2024-09-21,Onion,1258,1500,1730,1579
M6,2024-09-22,Onion,1142,1603,1895,1712
M6,2024-09-23,Onion,1320,1376,1767,1615
M6,2024-09-24,Onion,1423,1423,1814,1659
M6,2024-09-25,Onion,1451,1376,1800,1572
M6,2024-09-27,Onion,1582,1646,1941,1739
M6,2024-09-28,Onion,1110,1500,1931,1753
M6,2024-09-29,Onion,1168,1460,1773,1579
M6,2024-09-30,Onion,1602,1507,1820,1644
M6,2024-10-02,Onion,1691,2247,2868,2519
M6,2024-10-04,Onion,1658,2269,2731,2561
M6,2024-10-05,Onion,1735,2136,2598,2321
M6,2024-10-06,Onion,1595,2028,2601,2364
M6,2024-10-08,Onion,1373,2227,2596,2361
M6,2024-10-09,Onion,1392,2150,2731,2397
M6,2024-10-10,Onion,1484,2094,2698,2359
M6,2024-10-11,Onion,1360,2290,2638,2488
M6,2024-10-12,Onion,1810,2366,2694,2515
M6,2024-10-15,Onion,1441,2127,2629,2312
M6,2024-10-16,Onion,1307,2184,2628,2480
M6,2024-10-17,Onion,1804,1955,2414,2288
M6,2024-10-19,Onion,1484,2084,2623,2430
M6,2024-10-20,Onion,1554,2156,2697,2471
M6,2024-10-21,Onion,1247,1402,1728,1565
M6,2024-10-23,Onion,1247,1414,1629,1504
M6,2024-10-24,Onion,1392,1538,1724,1625
M6,2024-10-25,Onion,1669,1269,1504,1393
M6,2024-10-27,Onion,1569,1404,1623,1545
M6,2024-10-28,Onion,1689,1325,1541,1419
M6,2024-10-29,Onion,1785,1360,1729,1533
M6,2024-10-31,Onion,1465,1246,1596,1412
M6,2024-11-02,Onion,1778,1021,1277,1201
M6,2024-11-03,Onion,1584,1149,1396,1321
M6,2024-11-04,Onion,1888,1185,1408,1321
M6,2024-11-05,Onion,2040,1133,1268,1194
M6,2024-11-06,Onion,2086,1207,1490,1355
M6,2024-11-08,Onion,1564,1133,1410,1277
M6,2024-11-09,Onion,1586,1049,1317,1188
M6,2024-11-10,Onion,1918,1036,1281,1197
M6,2024-11-11,Onion,2086,1197,1474,1378
M6,2024-11-12,Onion,1532,1204,1515,1322
M6,2024-11-13,Onion,1496,1203,1486,1379
M6,2024-11-15,Onion,2121,1066,1268,1195
M6,2024-11-16,Onion,1638,1252,1487,1382
M6,2024-11-17,Onion,2093,1041,1318,1221
M6,2024-11-18,Onion,1706,1150,1478,1320
M6,2024-11-19,Onion,2067,1094,1360,1236
M6,2024-11-20,Onion,1704,1082,1435,1252
M6,2024-11-21,Onion,1842,1216,1465,1284
M6,2024-11-23,Onion,1685,1249,1539,1385
M6,2024-11-25,Onion,1971,1018,1351,1189
M6,2024-11-26,Onion,1665,1249,1417,1318
M6,2024-11-27,Onion,2104,1111,1349,1200
M6,2024-11-28,Onion,1587,1146,1367,1262
M6,2024-12-02,Onion,2275,1017,1170,1094
M6,2024-12-03,Onion,2133,868,1134,1001
M6,2024-12-04,Onion,2191,986,1211,1064
M6,2024-12-05,Onion,1757,950,1228,1111
M6,2024-12-06,Onion,1761,925,1114,1053
M6,2024-12-07,Onion,1883,1066,1288,1140
M6,2024-12-08,Onion,1947,999,1194,1132
M6,2024-12-09,Onion,1961,1026,1232,1103
M6,2024-12-10,Onion,2087,899,1136,1040
M6,2024-12-12,Onion,2256,965,1205,1076
M6,2024-12-13,Onion,2435,951,1116,1022
M6,2024-12-14,Onion,2324,1025,1270,1120
M6,2024-12-15,Onion,2060,968,1237,1115
M6,2024-12-16,Onion,2460,921,1183,1062
M6,2024-12-17,Onion,2473,961,1121,1023
M6,2024-12-18,Onion,1815,944,1150,1034
M6,2024-12-20,Onion,2016,933,1112,1043
M6,2024-12-21,Onion,2498,977,1290,1144
M6,2024-12-22,Onion,2231,1035,1157,1093
M6,2024-12-23,Onion,1870,951,1165,1055
M6,2024-12-24,Onion,2544,947,1195,1092
M6,2024-12-25,Onion,1976,988,1280,1119
M6,2024-12-26,Onion,2275,996,1196,1122
M6,2024-12-27,Onion,2012,994,1205,1056
M6,2024-12-28,Onion,2400,1052,1239,1138
M6,2024-12-29,Onion,2155,975,1168,1108
M6,2024-12-30,Onion,2317,957,1163,1105
M6,2024-12-31,Onion,1865,1037,1179,1100
M6,2025-01-01,Onion,2314,780,935,841
M6,2025-01-02,Onion,2408,833,1037,913
M6,2025-01-03,Onion,2791,812,985,915
M6,2025-01-04,Onion,2307,826,989,891
M6,2025-01-05,Onion,2596,830,995,920
M6,2025-01-06,Onion,2227,759,958,849
M6,2025-01-07,Onion,2359,850,1015,938
M6,2025-01-08,Onion,2105,745,972,847
M6,2025-01-09,Onion,2876,790,902,850
M6,2025-01-10,Onion,2648,851,1022,951
M6,2025-01-11,Onion,2095,784,965,858
M6,2025-01-13,Onion,2694,831,964,888
M6,2025-01-14,Onion,2510,771,1017,893
M6,2025-01-16,Onion,2970,775,939,843
M6,2025-01-17,Onion,2455,814,1024,905
M6,2025-01-18,Onion,2472,808,942,855
M6,2025-01-20,Onion,2921,824,973,898
M6,2025-01-21,Onion,2300,767,913,828
M6,2025-01-22,Onion,2258,786,957,872
M6,2025-01-23,Onion,2982,763,957,891
M6,2025-01-25,Onion,2888,786,999,906
M6,2025-01-26,Onion,2155,762,936,838
M6,2025-01-27,Onion,2939,829,970,874
M6,2025-01-28,Onion,2332,856,1030,920
M6,2025-01-30,Onion,2892,825,924,871
M6,2025-01-31,Onion,2254,858,1018,915
M6,2025-02-01,Onion,2968,734,897,845
M6,2025-02-03,Onion,3294,836,987,890
M6,2025-02-05,Onion,2919,797,906,853
M6,2025-02-07,Onion,2506,823,935,886
M6,2025-02-08,Onion,3098,695,819,774
M6,2025-02-09,Onion,3065,786,971,885
M6,2025-02-10,Onion,3060,695,889,778
M6,2025-02-12,Onion,2321,700,826,774
M6,2025-02-14,Onion,2540,688,858,783
M6,2025-02-15,Onion,2841,777,898,840
M6,2025-02-16,Onion,3172,776,943,869
M6,2025-02-17,Onion,3001,693,925,809
M6,2025-02-18,Onion,2330,785,973,881
M6,2025-02-19,Onion,2985,724,913,820
M6,2025-02-20,Onion,3019,836,966,885
M6,2025-02-21,Onion,3241,733,890,774
M6,2025-02-22,Onion,3154,750,962,839
M6,2025-02-23,Onion,2759,783,933,854
M6,2025-02-24,Onion,2873,749,921,856
M6,2025-02-25,Onion,2497,786,989,902
M6,2025-02-26,Onion,3135,729,923,832
M6,2025-02-27,Onion,3046,680,899,794
M6,2025-02-28,Onion,2941,817,1000,876
M6,2025-03-01,Onion,2640,817,1015,960
M6,2025-03-02,Onion,2702,758,974,885
M6,2025-03-03,Onion,2623,854,1046,929
M6,2025-03-06,Onion,2742,725,926,827
M6,2025-03-07,Onion,2866,890,1013,953
M6,2025-03-09,Onion,2132,879,1038,958
M6,2025-03-11,Onion,2775,816,958,879
M6,2025-03-12,Onion,2139,851,1019,962
M6,2025-03-13,Onion,2077,810,1051,953
M6,2025-03-14,Onion,3015,842,995,921
M6,2025-03-15,Onion,2526,773,983,893
M6,2025-03-16,Onion,3062,864,995,941
M6,2025-03-17,Onion,2620,753,926,878
M6,2025-03-18,Onion,2956,844,1015,894
M6,2025-03-19,Onion,2311,880,1020,931
M6,2025-03-21,Onion,2779,823,1037,947
M6,2025-03-22,Onion,2281,860,985,911
M6,2025-03-23,Onion,2371,734,934,837
M6,2025-03-24,Onion,2945,768,987,890
M6,2025-03-25,Onion,2605,912,1021,963
M6,2025-03-27,Onion,2114,831,1055,936
M6,2025-03-28,Onion,2663,859,1048,969
M6,2025-03-29,Onion,2862,783,973,895
M6,2025-03-30,Onion,2806,789,994,886
M6,2025-03-31,Onion,2471,740,981,867
M6,2025-04-02,Onion,2577,985,1202,1060
M6,2025-04-04,Onion,1846,1073,1289,1147
M6,2025-04-05,Onion,2080,950,1114,1011
M6,2025-04-06,Onion,1893,925,1077,1020
M6,2025-04-07,Onion,2389,943,1169,1073
M6,2025-04-07,Onion,2389,943,1169,1073
M6,2025-04-08,Onion,2322,1048,1216,1103
M6,2025-04-09,Onion,2429,947,1154,1084
M6,2025-04-10,Onion,1945,1033,1278,1119
M6,2025-04-12,Onion,2006,1058,1298,1151
M6,2025-04-13,Onion,1992,988,1192,1108
M6,2025-04-14,Onion,2568,978,1268,1112
M6,2025-04-15,Onion,2321,971,1146,1053
M6,2025-04-16,Onion,1791,928,1164,1064
M6,2025-04-17,Onion,1977,976,1204,1132
M6,2025-04-18,Onion,2089,1003,1263,1130
M6,2025-04-19,Onion,2029,976,1127,1073
M6,2025-04-20,Onion,2292,924,1229,1080
M6,2025-04-21,Onion,1876,860,1088,1005
M6,2025-04-22,Onion,2133,1023,1216,1142
M6,2025-04-23,Onion,2087,1030,1241,1151
M6,2025-04-24,Onion,2431,1042,1165,1100
M6,2025-04-26,Onion,2027,979,1179,1116
M6,2025-04-27,Onion,2527,922,1101,993
M6,2025-04-30,Onion,1869,968,1197,1127
M6,2025-05-02,Onion,2057,1193,1463,1295
M6,2025-05-05,Onion,2071,1229,1427,1302
M6,2025-05-07,Onion,1861,1077,1300,1209
M6,2025-05-08,Onion,1658,1292,1466,1365
M6,2025-05-10,Onion,1848,1266,1484,1381
M6,2025-05-11,Onion,1612,1211,1545,1369
M6,2025-05-12,Onion,1559,1172,1438,1334
M6,2025-05-14,Onion,2137,1127,1342,1198
M6,2025-05-15,Onion,2010,1176,1521,1369
M6,2025-05-16,Onion,1673,1238,1497,1303
M6,2025-05-17,Onion,1495,1024,1312,1195
M6,2025-05-19,Onion,1981,1120,1435,1287
M6,2025-05-21,Onion,2035,1180,1407,1328
M6,2025-05-22,Onion,1497,1160,1425,1316
M6,2025-05-25,Onion,1612,1229,1459,1321
M6,2025-05-27,Onion,1907,1264,1533,1357
M6,2025-05-28,Onion,1698,1247,1527,1392
M6,2025-05-29,Onion,1975,1310,1586,1389
M6,2025-05-31,Onion,1539,1128,1440,1256
M6,2025-06-01,Onion,1343,1406,1754,1582
M6,2025-06-02,Onion,1239,1326,1657,1458
M6,2025-06-03,Onion,1663,1286,1619,1489
M6,2025-06-04,Onion,1721,1364,1705,1573
M6,2025-06-07,Onion,1349,1325,1619,1497
M6,2025-06-08,Onion,1675,1376,1563,1459
M6,2025-06-10,Onion,1291,1398,1808,1621
M6,2025-06-12,Onion,1734,1473,1837,1642
M6,2025-06-13,Onion,1804,1509,1775,1633
M6,2025-06-14,Onion,1724,1234,1585,1439
M6,2025-06-15,Onion,1673,1310,1612,1454
M6,2025-06-16,Onion,1625,1210,1557,1413
M6,2025-06-18,Onion,1833,1373,1759,1539
M6,2025-06-19,Onion,1538,1453,1748,1603
M6,2025-06-20,Onion,1559,1365,1667,1557
M6,2025-06-21,Onion,1781,1427,1836,1599
M6,2025-06-22,Onion,1569,1352,1685,1526
M6,2025-06-23,Onion,1728,1397,1647,1563
M6,2025-06-24,Onion,1396,1262,1524,1415
M6,2025-06-25,Onion,1550,1547,1830,1631
M6,2025-06-26,Onion,1805,1427,1757,1571
M6,2025-06-27,Onion,1720,1452,1660,1543
M6,2025-06-28,Onion,1774,1262,1596,1440
M6,2025-06-29,Onion,1578,1389,1694,1497
M6,2025-06-30,Onion,1687,1385,1743,1567
M6,2025-07-01,Onion,1395,1577,1798,1669
M6,2025-07-02,Onion,1244,1505,1834,1702
M6,2025-07-03,Onion,1570,1626,1896,1777
M6,2025-07-04,Onion,1350,1485,1743,1649
M6,2025-07-05,Onion,1432,1587,1886,1781
M6,2025-07-06,Onion,1311,1532,1911,1671
M6,2025-07-07,Onion,1498,1590,1870,1773
M6,2025-07-09,Onion,1202,1429,1767,1560
M6,2025-07-10,Onion,1111,1617,1891,1716
M6,2025-07-11,Onion,1429,1672,1952,1797
M6,2025-07-12,Onion,1115,1491,1782,1615
M6,2025-07-13,Onion,1499,1543,1954,1735
M6,2025-07-14,Onion,1518,1470,1812,1644
M6,2025-07-15,Onion,1435,1627,1974,1773
M6,2025-07-16,Onion,1624,1473,1903,1686
M6,2025-07-17,Onion,1580,1471,1891,1724
